stock_name,date,price,PE_ratio,PEG_ratio,EPS,EPS Growth
BBCA,1/1/2016,100,1,1000,100,0.1%
BBCA,2/1/2016,200,2.00,19.98,100.1,0.1%
BBCA,3/1/2016,400,3.99,39.92,100.2001,0.1%
BBCA,4/1/2016,400,3.99,39.88,100,0.1%
BBCA,5/1/2016,500,4.98,49.80,100,0.1%
BBCA,6/1/2016,500,4.98,49.75,101,0.1%
BBCA,7/1/2016,650,6.46,64.61,101,0.1%
BBCA,8/1/2016,620,6.16,61.57,101,0.1%
BBCA,9/1/2016,650,6.45,64.48,101,0.1%
BBCA,10/1/2016,699,6.93,69.27,101,0.1%
BBCA,11/1/2016,700,6.93,69.30,101,0.1%
BBCA,12/1/2016,720,7.12,71.21,101,0.1%
BBCA,1/1/2017,700,6.92,69.17,101,0.1%
BBCA,2/1/2017,650,6.42,64.16,101,0.1%
BBCA,3/1/2017,800,7.89,78.89,101,0.1%
BBCA,4/1/2017,900,8.87,88.66,102,0.1%
BBCA,5/1/2017,1000,9.84,98.41,102,0.1%
BBCA,6/1/2017,1200,11.80,117.98,102,0.1%
BBCA,7/1/2017,1500,14.73,147.33,102,0.1%
BBCA,8/1/2017,1800,17.66,176.61,102,0.1%
BBCA,9/1/2017,1500,14.70,147.03,102,0.1%
BBCA,10/1/2017,1450,14.20,141.99,102,0.1%
BBCA,11/1/2017,1400,13.70,136.96,102,0.1%
BBCA,12/1/2017,1390,13.58,135.84,102,0.1%
BBCA,1/1/2018,1200,11.72,117.16,102,0.1%
BBCA,2/1/2018,1100,10.73,107.29,103,0.1%
BBCA,3/1/2018,1000,9.74,97.43,103,0.1%
BBCA,4/1/2018,1100,10.71,107.07,103,0.1%
BBCA,5/1/2018,1200,11.67,116.69,103,0.1%
BBCA,6/1/2018,900,8.74,87.43,103,0.1%
BBCA,7/1/2018,800,7.76,77.64,103,0.1%
BBCA,8/1/2018,600,5.82,58.17,103,0.1%
BBCA,9/1/2018,650,6.30,62.95,103,0.1%
BBCA,10/1/2018,550,5.32,53.22,103,0.1%
BBCA,11/1/2018,580,5.61,56.06,103,0.1%
BBCA,12/1/2018,600,5.79,57.94,104,0.1%
BBCA,1/1/2019,660,6.37,63.67,104,0.1%
BBCA,2/1/2019,500,4.82,48.18,104,0.1%
BBCA,3/1/2019,600,5.78,57.76,104,0.1%
BBCA,4/1/2019,660,6.35,63.48,104,0.1%
BBCA,5/1/2019,530,5.09,50.92,104,0.1%
BBCA,6/1/2019,690,6.62,66.23,104,0.1%
BBCA,7/1/2019,680,6.52,65.20,104,0.1%
BBCA,8/1/2019,670,6.42,64.18,104,0.1%
BBCA,9/1/2019,660,6.32,63.16,104,0.1%
BBCA,10/1/2019,700,6.69,66.92,105,0.1%
BBCA,11/1/2019,750,7.16,71.63,105,0.1%
BBCA,12/1/2019,900,7.81,0.78,115,10.0%
BBCA,1/1/2020,1000,7.89,0.79,127,10.0%
BBCA,2/1/2020,1200,8.61,0.86,139,10.0%
BBCA,3/1/2020,1400,9.13,0.91,153,10.0%
BBCA,4/1/2020,1600,9.49,0.95,169,10.0%
BBCA,5/1/2020,800,9.49,-0.19,84,-50.0%
BBCA,6/1/2020,700,8.31,-83.11,84,-0.1%
BBCA,7/1/2020,600,7.13,-71.30,84,-0.1%
BBCA,8/1/2020,500,5.95,-59.48,84,-0.1%
BBCA,9/1/2020,550,6.55,-65.49,84,-0.1%
BBCA,10/1/2020,400,4.77,-47.68,84,-0.1%
BBCA,11/1/2020,250,2.98,-29.83,84,-0.1%
BBCA,12/1/2020,250,5.97,-0.12,42,-50.0%
BBCA,1/1/2021,280,6.68,66.75,42,0.1%
BBCA,2/1/2021,290,6.91,69.07,42,0.1%
BBCA,3/1/2021,250,5.95,59.48,42,0.1%
BBCA,4/1/2021,240,5.70,57.04,42,0.1%
BBCA,5/1/2021,200,4.75,47.49,42,0.1%
BBCA,6/1/2021,260,6.17,61.67,42,0.1%
BBCA,7/1/2021,300,7.11,71.09,42,0.1%
BBCA,8/1/2021,400,9.47,94.69,42,0.1%
BBCA,9/1/2021,500,11.82,118.25,42,0.1%
BBCA,10/1/2021,700,16.54,165.38,42,0.1%
BBCA,11/1/2021,800,18.88,188.82,42,0.1%
BBCA,12/1/2021,1000,18.16,0.61,55,30.0%
BBCA,1/1/2022,1200,16.76,0.56,72,30.0%
BBCA,2/1/2022,1100,11.82,0.39,93,30.0%
BBCA,3/1/2022,1000,8.95,0.45,112,20.0%
BBCA,4/1/2022,1000,7.78,0.52,128,15.0%
BBCA,5/1/2022,1200,8.49,0.85,141,10.0%
BBCA,6/1/2022,1300,8.36,0.84,155,10.0%
BBCA,7/1/2022,1200,7.02,0.70,171,10.0%
BBCA,8/1/2022,1100,5.85,0.58,188,10.0%
BBCA,9/1/2022,1400,6.77,0.68,207,10.0%
BBCA,10/1/2022,1600,7.03,0.70,228,10.0%
BBCA,11/1/2022,1700,6.79,0.68,250,10.0%
BBCA,12/1/2022,1900,6.90,0.69,275,10.0%
BBCA,1/1/2023,2100,6.93,0.69,303,10.0%
BBCA,2/1/2023,2500,7.50,0.75,333,10.0%
BBCA,3/1/2023,3000,8.19,0.82,366,10.0%
BBCA,4/1/2023,3500,8.68,0.87,403,10.0%
BBCA,5/1/2023,4500,10.15,1.01,443,10.0%
BBCA,6/1/2023,5500,11.28,1.13,488,10.0%
BBCA,7/1/2023,7000,13.05,1.30,537,10.0%
BBCA,8/1/2023,6000,10.17,1.02,590,10.0%
BBCA,9/1/2023,5900,9.09,0.91,649,10.0%
BBCA,10/1/2023,5800,8.12,0.81,714,10.0%
BBCA,11/1/2023,5400,6.87,0.69,786,10.0%
BBCA,12/1/2023,5500,6.36,0.64,864,10.0%
BBCA,1/1/2024,6000,6.31,0.63,951,10.0%
BBCA,2/1/2024,5500,5.26,0.53,1046,10.0%
BBCA,3/1/2024,6500,5.65,0.57,1150,10.0%
